ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
106327,Jason,Johnson,Western Kentucky,72,No data,5,No data,DB,Pahokee,FL,USA,26.8200607,-80.6653351,12099,34236
530336,Steve,Donatell,Western Kentucky,78,No data,17,No data,TE,Lone Tree,CO,USA,39.5360997,-104.8963682,08035,23532
536440,Anthony,Wales,Western Kentucky,70,No data,20,No data,RB,Louisville,KY,USA,38.2542376,-85.759407,21111,22690
536444,Leon,Allen,Western Kentucky,72,245,33,No data,RB,Bradenton,FL,USA,27.4989278,-82.5748194,12081,24375
536455,Forrest,Lamp,Western Kentucky,76,No data,76,No data,OL,Venice,FL,USA,27.0999188,-82.4543597,12115,24050
545637,Tyler,Ferguson,Western Kentucky,76,No data,5,No data,QB,Bakersfield,CA,USA,35.3738712,-119.0194639,06029,23918
545637,Tyler,Ferguson,Western Kentucky,76,No data,5,No data,QB,Bakersfield,CA,USA,35.3738712,-119.0194639,06029,53897
546168,Devante,Duclos,Western Kentucky,73,No data,24,No data,DL,Miami,FL,USA,25.7742658,-80.1936589,12086,27016
549804,Mike,White,Western Kentucky,76,225,14,No data,QB,Pembroke Pines,FL,USA,26.02322025,-80.34123906625615,12011,26205
552769,Kalvin,Robinson,Western Kentucky,77,No data,48,No data,DL,Birmingham,AL,USA,33.5206824,-86.8024326,01073,27907
552771,De'Andre,Simmons,Western Kentucky,71,195,6,No data,DB,Royal Palm Beach,FL,USA,26.701755300000002,-80.22338422848298,12099,27914
552772,Jimmie,Sims,Western Kentucky,76,295,75,No data,OL,New Orleans,LA,USA,29.9499323,-90.0701156,22071,27825
552775,Taywan,Taylor,Western Kentucky,73,No data,2,No data,WR,Louisville,KY,USA,38.2542376,-85.759407,21111,27462
552777,Kylen,Towner,Western Kentucky,68,175,8,No data,WR,Mobile,AL,USA,30.6943566,-88.0430541,01097,27889
552778,Marcus,Ward,Western Kentucky,75,220,8,No data,DB,Birmingham,AL,USA,33.5206824,-86.8024326,01073,27298
552957,Drew,Davis,Western Kentucky,73,No data,34,No data,LB,Madison,AL,USA,34.6928726,-86.7511427,01089,27720
552959,Juwan,Gardner,Western Kentucky,72,195,14,No data,DB,Louisville,KY,USA,38.2542376,-85.759407,21111,27500
552963,Shaquille,Johnson,Western Kentucky,76,No data,18,No data,TE,Lake City,FL,USA,30.1896756,-82.6392899,12023,27216
