ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
531801,James,Knapke,Bowling Green,74,No data,3,No data,QB,Fort Wayne,IN,USA,41.0799898,-85.1386015,18003,23440
531803,Will,Watson,Bowling Green,72,No data,8,No data,DB,Tampa,FL,USA,27.9477595,-82.458444,12057,23552
531811,James,Sanford,Bowling Green,73,No data,4,No data,LB,Xenia,OH,USA,39.6847822,-83.9296526,39057,23019
531817,Greg,Hohenstein,Bowling Green,75,No data,48,No data,LS,Warrenville,IL,USA,41.8179303,-88.174097,17043,24717
531818,Izaah,Lunsford,Bowling Green,75,No data,10,No data,DL,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,24778
531820,Logan,Dietz,Bowling Green,78,No data,53,No data,OL,Pittsburgh,PA,USA,40.4416941,-79.9900861,42003,23315
531826,Ben,Steward,Bowling Green,78,No data,72,No data,OL,Holt,MI,USA,42.63656105,-84.52253151254968,27089,24008
531827,J.J.,Beggan,Bowling Green,75,No data,77,No data,OL,Pittsburgh,PA,USA,40.4416941,-79.9900861,42003,23959
547066,Ronnie,Moore,Bowling Green,69,No data,5,No data,WR,Sanford,FL,USA,28.8117297,-81.2680345,12117,27159
547067,Isaiah,Gourdine,Bowling Green,74,No data,9,No data,DB,Farminton,MI,USA,40.2650491,-80.041413,42125,26161
547069,Austin,Valdez,Bowling Green,73,236,11,No data,LB,Sylvania,OH,USA,41.7189392,-83.7129935,39095,27035
547071,Teo,Redding,Bowling Green,73,172,9,No data,WR,Warren,MI,USA,42.4932575,-83.0062746,26099,26021
547077,Fred,Coppet,Bowling Green,69,No data,28,No data,RB,Ft. Lauderdale,FL,USA,26.1223084,-80.1433786,12011,25519
550848,Aaron,Banks,Bowling Green,75,245,11,No data,LB,Chicago,IL,USA,41.8755616,-87.6244212,17031,26969
3125746,Clint,Stephens,Bowling Green,71,183,2,4,DB,West Palm Beach,FL,USA,26.715364,-80.0532942,12099,29738
3125751,Nilijah,Ballew,Bowling Green,73,215,26,No data,?,Cincinnati,OH,USA,39.1014537,-84.5124602,39061,28747
3125753,Jack,Walz III,Bowling Green,71,191,36,4,WR,Cleveland,OH,USA,41.5051613,-81.6934446,39035,30290
3125754,Ben,Hale,Bowling Green,75,200,19,4,DB,Columbus,OH,USA,39.9622601,-83.0007065,39049,31084
3125757,Brian,Sanders,Bowling Green,76,255,58,4,DL,Detroit,MI,USA,42.3315509,-83.0466403,26163,30318
3125759,Austin,Labus,Bowling Green,78,295,64,4,OL,Portage,MI,USA,42.2011538,-85.5800022,26077,30950
3125764,Shannon,Smith,Bowling Green,72,280,93,No data,DL,Chicago,IL,USA,41.8755616,-87.6244212,17031,26443
3914389,Brandon,Harris,Bowling Green,76,220,1,4,LB,East Cleveland,OH,USA,41.5331066,-81.5790137,39035,33945
3914390,Robert,Jackson Jr.,Bowling Green,71,180,22,4,DB,Ft. Washington,MD,USA,38.71108155,-77.03468414657245,24033,34897
3914392,Janarvis,Pough,Bowling Green,74,188,14,3,WR,Hollywood,FL,USA,26.0112014,-80.1494901,12011,34381
3914394,Jamari,Bozeman,Bowling Green,74,190,13,4,DB,West Palm Beach,FL,USA,26.715364,-80.0532942,12099,34167
3914395,James,Morgan,Bowling Green,76,213,12,4,QB,Green Bay,WI,USA,44.5126379,-88.0125794,55009,32313
3914397,Scott,Miller,Bowling Green,70,160,21,4,WR,Barrington,IL,USA,42.1539141,-88.1361888,17031,66986
3914398,Antonyo,Sotolongo,Bowling Green,73,207,21,4,DB,Miami,FL,USA,25.7742658,-80.1936589,12086,33128
3914399,Matt,Domer,Bowling Green,71,190,23,3,RB,Hazel Crest,IL,USA,41.571701,-87.6944915,17031,29046
3914410,Nico,Lautanen,Bowling Green,75,278,54,4,DL,Mentor,OH,USA,41.6661573,-81.339552,39085,34136
3914411,Jack,Kramer,Bowling Green,75,301,65,4,OL,Plainfield,IL,USA,41.6086711,-88.2054345,17197,33972
3914416,Deric,Phouthavong,Bowling Green,77,205,89,4,WR,Columbus,OH,USA,39.9622601,-83.0007065,39049,33971
3914418,Kyle,Junior,Bowling Green,75,305,93,4,DL,Middletown,OH,USA,39.5150576,-84.3982763,39017,34584
4035736,Armani,Posey,Bowling Green,74,214,7,2,LB,Detroit,MI,USA,42.3315509,-83.0466403,26163,36096
4035741,Cam,Jefferies,Bowling Green,70,190,14,4,DB,Painesville,OH,USA,41.7244885,-81.245657,39085,37889
4035747,Jerry,McBride III,Bowling Green,74,207,7,4,DB,Hannibal,MO,USA,39.7082498,-91.3587413,29127,37665
4035748,Terence,Stephens Jr.,Bowling Green,73,193,25,No data,RB,Imperial,PA,USA,40.4495127,-80.2445041,42003,67558
4035751,Leonard,Skattebo,Bowling Green,73,268,42,No data,FB,Rio Linda,CA,USA,38.6873975,-121.4593775259687,06067,55568
4035752,Dirion,Hutchins,Bowling Green,76,235,44,2,DL,St. Charles,MO,USA,38.7946252,-90.519829,29183,37295
4035753,Caleb,Bright,Bowling Green,76,282,55,3,OL,Urbandale,IA,USA,41.6274552,-93.7380624,19153,36898
4035761,Jared,Wyatt,Bowling Green,74,203,1,4,WR,Wylie,TX,USA,33.0151201,-96.5388789,48085,38482
4035761,Jared,Wyatt,Bowling Green,74,203,1,4,WR,Wylie,TX,USA,33.0151201,-96.5388789,48085,56780
4035762,Marquis,Zimmerman,Bowling Green,70,No data,87,No data,WR,Lakeland,FL,USA,28.0394654,-81.9498042,12105,37501
4046742,Calen,Taylor,Bowling Green,67,No data,7,No data,RB,St. Louis,MO,USA,38.6268039,-90.1994097,29510,34839
4046748,Tyrik,Jones,Bowling Green,74,258,56,3,DL,Plantation,FL,USA,26.1265258,-80.25786123765101,12011,56591
4244029,Jarret,Doege,Bowling Green,74,208,2,3,QB,Lubbock,TX,USA,33.5635206,-101.879336,48303,40175
4260358,Melvin,Jackson III,Bowling Green,72,185,22,4,DB,Sandusky,OH,USA,41.4489397,-82.7079605,39043,41741
4362122,Hassan,Belton,Bowling Green,73,210,26,3,LB,Columbia,SC,USA,34.0007493,-81.0343313,45079,33994
