ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
3125956,Randall,West,UMass,76,220,13,4,QB,Moorestown,NJ,USA,39.9670569,-74.9426677,34005,30320
3916063,Jordan,Adams,UMass,71,185,15,4,CB,Reisterstown,MD,USA,39.4695489,-76.8294213,24005,32434
3929647,Jarvis,Miller,UMass,74,225,2,4,LB,Suffield,CT,USA,41.9816944,-72.6506604,09003,32849
4044511,Bilal,Ally,UMass,71,185,22,3,RB,Jacksonville,FL,USA,30.3321838,-81.655651,12031,36724
4044514,James,Bowe Jr.,UMass,73,195,13,4,LB,Miami,FL,USA,25.7742658,-80.1936589,12086,34858
4044519,Larnel,Coleman,UMass,78,315,59,4,OL,Malden,MA,USA,42.4250964,-71.066163,25017,38010
4044520,Brennon,Dingle,UMass,70,180,6,4,WR,Baltimore,MD,USA,39.2908816,-76.610759,24510,36733
4044521,Taylor,Edwards,UMass,76,261,18,4,TE,Wilmington,DE,USA,39.7459468,-75.546589,10003,37371
4044525,Tyshaun,Ingram,UMass,73,225,21,4,DL,Orlando,FL,USA,28.5421109,-81.3790304,12095,37796
4044529,Martin,Mangram,UMass,71,190,29,4,S,Buford,GA,USA,34.1206564,-84.0043513,13135,37086
4044534,Sadiq,Palmer,UMass,74,190,6,4,WR,Red Bank,NJ,USA,40.3470543,-74.0643065,34025,36750
4044535,Avien,Peah,UMass,74,280,No data,4,DL,Providence,RI,USA,41.8239891,-71.4128343,44007,37314
4044540,Isaiah,Rodgers,UMass,70,170,9,4,CB,Tampa,FL,USA,27.9477595,-82.458444,12057,37818
4044544,Ray,Thomas-Ishman,UMass,77,320,71,4,OL,Philadelphia,PA,USA,39.9527237,-75.1635262,42101,67314
4044545,Charly,Timite,UMass,75,280,94,3,DL,Philadelphia,PA,USA,39.9527237,-75.1635262,42101,37204
4256217,Jessie,Britt,UMass,70,205,1,2,WR,Lake Alfred,FL,USA,28.091963,-81.7234114,12105,41258
4256218,Zak,Simon,UMass,70,180,11,3,WR,Temecula,CA,USA,33.4946353,-117.1473661,06065,40320
4256222,Chinedu,Ogbonna,UMass,74,225,17,4,LB,Marietta,GA,USA,33.9528472,-84.5496148,13067,40245
4256223,Xavier,Steele,UMass,71,215,30,4,LB,Hemet,CA,USA,33.7475203,-116.9719684,06065,41773
4256225,Chris,Hunt,UMass,72,180,25,3,CB,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,40492
4256227,Tyris,Lebeau,UMass,73,210,32,3,LB,Montreal,PQ,Canada,No data,No data,No data,41017
4256229,Cole,McCubrey,UMass,72,230,46,4,LB,Boylston,MA,USA,42.3561554,-71.7158472,25027,41758
4256234,Chris,DiTommaso,UMass,76,305,73,3,DL,Franklin Lakes,NJ,USA,41.0167639,-74.2057012,34003,41243
4256236,Melvin,Hill,UMass,74,205,82,3,WR,Mobile,AL,USA,30.6943566,-88.0430541,01097,41429
4256240,Jake,Byczko,UMass,75,255,95,4,DL,Auburn,MA,USA,42.1964541,-71.8462808,25027,41395
4361713,Jaret,Pallotta,UMass,77,248,14,4,TE,Massillon,OH,USA,40.7967244,-81.5215093,39151,44830
4361714,Josiah,Johnson,UMass,77,235,16,2,TE,Jacksonville,FL,USA,30.3321838,-81.655651,12031,45345
4361715,Joseph,Norwood,UMass,71,180,7,2,S,Chattanooga,TN,USA,35.0457219,-85.3094883,47065,43827
4361716,Elijah,Johnson,UMass,71,195,27,2,CB,East Longmeadow,MA,USA,42.0602543,-72.4989821,25013,45447
4361717,Justin,Lewis,UMass,70,170,28,2,CB,Opelika,AL,USA,32.72667,-85.39249304591837,01081,45989
4361721,Michael,Nesmith,UMass,69,190,23,2,LB,Hallandale,FL,USA,25.985600599999998,-80.13999671464335,12011,45721
4361723,Da'Shon,Ross,UMass,73,240,47,2,LB,Moore Haven,FL,USA,26.8331174,-81.0931234,12043,45988
4361725,Uchenna,Ezewike,UMass,74,250,52,2,DL,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,44451
4361726,Parker,Ogle,UMass,75,280,53,2,OL,Palm Beach Gardens,FL,USA,26.8418256,-80.13590694666684,12099,45399
4361727,Evan,Deckers,UMass,75,250,90,3,LS,Avon,CT,USA,41.8098209,-72.8306541,09003,46494
4361728,Michael,Sullivan,UMass,77,320,78,2,OL,Norfolk,MA,USA,42.1195426,-71.3250564,25021,45448
4361729,George,Georgopoulos,UMass,74,225,88,3,P,Greenville,SC,USA,34.851354,-82.3984882,45045,46481
4361730,Dennis,Osagiede,UMass,72,290,99,2,DL,Missouri City,TX,USA,29.6185669,-95.5377215,48157,44988
4372760,Noah,Boykin,UMass,74,188,4,2,DB,Washington,DC,USA,38.8949855,-77.0365708,11001,43273
4373925,Donte,Lindsey,UMass,71,188,5,2,CB,Fayetteville,NC,USA,35.0525759,-78.878292,37051,46014
4373927,Shannon,Junior II,UMass,75,210,35,1,DL,Humble,TX,USA,29.9988312,-95.2621553,48201,46003
4378753,Helber,Fagundes,UMass,76,325,68,2,OL,Methuen,MA,USA,42.7262016,-71.1908924,25009,46007
4378754,Samuel,Emilus,UMass,73,198,No data,4,WR,Montreal,PQ,Canada,No data,No data,No data,45209
4427030,Tanner,Davis,UMass,73,203,3,2,S,Kingston,NY,USA,41.9287812,-74.0023702,36111,50108
4427118,Garrett,Dzuro,UMass,71,200,9,1,QB,Lakewood,OH,USA,41.4819932,-81.7981908,39035,50645
4427230,Wilson,Frederic,UMass,73,290,55,2,DL,Everett,MA,USA,42.40843,-71.0536625,25017,50175
4427300,Xavier,Gonsalves,UMass,75,250,49,1,DL,Mashpee,MA,USA,41.6484421,-70.4811383,25001,50412
4427647,Jermaine,Johnson Jr.,UMass,69,170,10,2,WR,Hyattsville,MD,USA,38.9529442,-76.9408647,24033,48962
4427833,Max,Longman,UMass,76,326,61,1,OL,Portage,MI,USA,42.2011538,-85.5800022,26077,49802
4428926,Billy,Wooden,UMass,73,310,42,2,DL,Towson,MD,USA,39.4018552,-76.602388,24005,49614
4429687,Xavier,Graham,UMass,74,330,75,1,OL,Niceville,FL,USA,30.5168639,-86.482172,12091,48192
4430090,Cletus,Mathurin,UMass,73,305,56,2,DL,Hartford,CT,USA,41.764582,-72.6908547,09003,49221
4430724,Dariyan,Wiley,UMass,72,196,88,1,WR,Douglasville,GA,USA,33.7514966,-84.7477136,13097,49342
4572362,Aaron,Kelly,UMass,74,190,40,4,S,Washington,DC,USA,38.8949855,-77.0365708,11001,36507
4572364,Kevin,Brown,UMass,72,225,34,1,RB,Dorchester,MA,USA,42.2973205,-71.0744952,25025,49446
4572368,Taj,Jones,UMass,74,200,80,1,DB,Paterson,NJ,USA,40.9167654,-74.171811,34031,48967
4572369,Dalton,Tomlison,UMass,76,320,67,3,OL,Beaver,OH,USA,39.0306272,-82.8243382,39131,45649
4572371,Josh,Wallace,UMass,72,189,12,2,CB,Hyattsville,MD,USA,38.9529442,-76.9408647,24033,48191
4577762,Jacob,Orlando,UMass,77,230,87,1,TE,Buffalo,NY,USA,42.8867166,-78.8783922,36029,67995
