ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
545868,D.J.,Ward,Oklahoma,74,260,87,No data,DE,Moore,OK,USA,35.3395135,-97.4867045,40027,25078
550373,Baker,Mayfield,Oklahoma,73,220,6,No data,QB,Austin,TX,USA,30.2711286,-97.7436995,48453,25972
550497,Ogbonnia,Okoronkwo,Oklahoma,73,240,31,No data,DE,Houston,TX,USA,29.7589382,-95.3676974,48201,25487
550501,Jordan,Smallwood,Oklahoma,74,225,17,No data,WR,Tulsa,OK,USA,36.1556805,-95.9929113,40143,25522
551091,Jeff,Badet,Oklahoma,72,178,2,No data,WR,Orlando,FL,USA,28.5421109,-81.3790304,12095,25878
3116365,Mark,Andrews,Oklahoma,77,254,81,No data,TE,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,28337
3116367,Curtis,Bolton,Oklahoma,72,218,18,4,LB,Murrieta,CA,USA,33.577752399999994,-117.18845420205307,06065,28742
3116375,Dimitri,Flowers,Oklahoma,74,247,36,No data,FB,San Antonio,TX,USA,29.4246002,-98.4951405,48029,29028
3116380,Wesley,Horky,Oklahoma,73,233,42,No data,LS,Brentwood,TN,USA,36.0325687,-86.7825235,47187,30313
3116383,Jeffery,Mead,Oklahoma,77,195,15,No data,WR,Tulsa,OK,USA,36.1556805,-95.9929113,40143,28523
3116384,Carson,Meier,Oklahoma,77,254,45,4,FB,Tulsa,OK,USA,36.1556805,-95.9929113,40143,28972
3116387,Steven,Parker,Oklahoma,73,204,10,No data,DB,Tulsa,OK,USA,36.1556805,-95.9929113,40143,28316
3116391,Jordan,Thomas,Oklahoma,72,185,7,No data,CB,Klein,TX,USA,30.0477196,-95.5324412,48201,28685
3675298,Dillon,Faamatau,Oklahoma,75,290,91,4,DL,Norwalk,CA,USA,33.9092802,-118.0849169,06037,32982
3705353,Rodney,Anderson,Oklahoma,73,220,24,3,RB,Katy,TX,USA,29.7857853,-95.8243956,48157,32013
3705423,Ricky,DeBerry,Oklahoma,73,235,22,No data,LB,Mechanicsville,VA,USA,37.6193174,-77.3369627,51085,31945
3706968,Bobby,Evans,Oklahoma,77,301,71,3,OL,Allen,TX,USA,33.1031744,-96.6705503,48085,32032
3707417,Kahlil,Haughton,Oklahoma,73,197,8,4,S,Waco,TX,USA,31.549333,-97.1466695,48309,32161
3707734,Kenneth,Mann,Oklahoma,75,269,55,4,DL,Burleson,TX,USA,32.5420821,-97.3208492,48251,32665
3707916,Arthur,McGinnis,Oklahoma,73,265,50,3,DT,New Orleans,LA,USA,29.9499323,-90.0701156,22071,32375
3707989,Prentice,McKinney,Oklahoma,73,181,29,4,S,Dallas,TX,USA,32.7762719,-96.7968559,48113,32303
3708008,A.D.,Miller,Oklahoma,75,194,5,4,WR,Dallas,TX,USA,32.7762719,-96.7968559,48113,32678
3708099,Marquise,Overton,Oklahoma,73,304,97,4,DL,Tulsa,OK,USA,36.1556805,-95.9929113,40143,32057
3821683,Austin,Seibert,Oklahoma,69,214,43,4,PK,Belleville,IL,USA,38.5200504,-89.9839935,17163,33293
3892883,Neville,Gallimore,Oklahoma,74,301,90,4,DL,St. Catharines,ON,CAN,No data,No data,No data,31931
3917315,Kyler,Murray,Oklahoma,70,195,1,3,QB,Allen,TX,USA,33.1031744,-96.6705503,48085,31892
3921728,Connor,McGinnis,Oklahoma,76,189,3,4,QB,Oklahoma City,OK,USA,35.4729886,-97.5170536,40109,33598
3929841,Du'Vonta,Lampkin,Oklahoma,76,335,57,No data,DT,Houston,TX,USA,29.7589382,-95.3676974,48201,32196
4037631,Abdul,Adams,Oklahoma,71,205,23,4,RB,Landover,MD,USA,38.9340002,-76.8966397,24033,35507
4037632,Emmanuel,Beal,Oklahoma,72,218,14,No data,LB,Columbus,OH,USA,39.9622601,-83.0007065,39049,55354
4037633,Amani,Bledsoe,Oklahoma,77,287,72,3,DE,Lawrence,KS,USA,38.9719384,-95.2359496,20045,35338
4037638,Mark,Jackson Jr.,Oklahoma,73,245,42,4,DE,Cibolo,TX,USA,29.5707831,-98.2330927,48187,35383
4037639,Mykel,Jones,Oklahoma,71,190,1,4,WR,Patterson,LA,USA,29.6933,-91.3021,06099,35419
4037641,Caleb,Kelly,Oklahoma,75,232,19,4,LB,Fresno,CA,USA,36.7295295,-119.70886126075588,06019,35208
4037642,Austin,Kendall,Oklahoma,74,212,No data,4,QB,Waxhaw,NC,USA,34.9362535,-80.75079198523316,37179,35369
4037647,Parnell,Motley,Oklahoma,72,178,11,4,CB,Washington,DC,USA,38.8949855,-77.0365708,11001,35788
4037648,Jordan,Parker,Oklahoma,71,180,1,3,DB,Pittsburg,CA,USA,38.0181745,-121.8901232,06013,35342
4037650,Ben,Powers,Oklahoma,76,313,72,4,OL,Wichita,KS,USA,37.6922361,-97.3375448,20173,55179
4037651,Logan,Roberson,Oklahoma,76,373,66,2,OL,Harrah,OK,USA,35.4895085,-97.1636408,40109,37236
4037652,Tanner,Schafer,Oklahoma,75,217,1,4,QB,Canadian,TX,USA,35.9120114,-100.3839018,48211,38441
4037653,Erik,Swenson,Oklahoma,77,326,77,4,OL,Downers Grove,IL,USA,41.7938195,-88.010376,17043,35503
4037654,Chanse,Sylvie,Oklahoma,72,196,28,4,CB,Shreveport,LA,USA,32.5221828,-93.7651944,22017,35560
4037655,Jon-Michael,Terry,Oklahoma,75,245,6,4,LB,Tulsa,OK,USA,36.1556805,-95.9929113,40143,35740
4053625,Reggie,Turner,Oklahoma,68,155,28,4,WR,Pasadena,TX,USA,29.6910625,-95.2091006,48201,29982
4241368,Robert,Barnes,Oklahoma,74,232,20,3,LB,Southlake,TX,USA,32.9412363,-97.1341783,48439,38722
4241372,Marquise,Brown,Oklahoma,70,168,5,3,WR,Hollywood,FL,USA,26.0112014,-80.1494901,12011,55611
4241373,Tre,Brown,Oklahoma,70,186,6,4,CB,Tulsa,OK,USA,36.1556805,-95.9929113,40143,38769
4241374,Grant,Calcaterra,Oklahoma,76,242,88,4,TE,Rancho Santa Margarita,CA,USA,33.6408845,-117.6029341,06059,38852
4241379,Addison,Gumbs,Oklahoma,75,250,15,2,LB,Hayward,CA,USA,37.6688205,-122.0807964,06001,38753
4241386,Troy,James,Oklahoma,73,286,94,2,DL,Baton Rouge,LA,USA,30.4459596,-91.18738,22033,39619
4241389,CeeDee,Lamb,Oklahoma,74,191,2,3,WR,Richmond,TX,USA,29.5821811,-95.7607832,48157,38781
4241390,Tyreece,Lott,Oklahoma,74,301,93,2,DE,Ardmore,OK,USA,34.1742611,-97.1436254,40019,39828
4241394,Kenneth,Murray,Oklahoma,74,243,9,3,LB,Missouri City,TX,USA,29.6185669,-95.5377215,48157,39049
4241396,Tre,Norwood,Oklahoma,72,194,13,3,DB,Fort Smith,AR,USA,35.3872218,-94.4248983,05131,39424
4241401,Trey,Sermon,Oklahoma,73,215,8,4,RB,Marietta,GA,USA,33.9528472,-84.5496148,13067,38810
4241403,Marcelias,Sutton,Oklahoma,69,192,21,4,RB,La Grange,NC,USA,35.3068293,-77.7880338,37107,29308
4360263,Miguel,Edwards,Oklahoma,71,175,13,2,DB,Deerfield Beach,FL,USA,26.318342,-80.0996306,12011,43360
4360267,Jordan,Kelley,Oklahoma,75,292,88,2,DL,Tulsa,OK,USA,36.1556805,-95.9929113,40143,43361
4360278,Jaylon,Robinson,Oklahoma,69,163,1,3,WR,Fort Worth,TX,USA,32.753177,-97.3327459,48439,43347
4569173,Rhamondre,Stevenson,Oklahoma,72,246,29,4,RB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,56482
