ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
546778,Nate,Andrews,Florida State,72,214,29,No data,DB,Fairhope,AL,USA,30.507956,-87.89742922432941,01003,25649
546794,Ryan,Green,Florida State,70,204,7,No data,RB,St. Petersburg,FL,USA,27.7703796,-82.6695085,12103,25006
546798,Ro'Derrick,Hoskins,Florida State,75,240,18,No data,LB,Orlando,FL,USA,28.5421109,-81.3790304,12095,25362
546813,Matthew,Thomas,Florida State,76,227,6,No data,LB,Miami,FL,USA,25.7742658,-80.1936589,12086,24964
3116599,Stephen,Gabbard,Florida State,74,248,47,No data,LS,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,30938
3116602,Trey,Marshall,Florida State,72,210,20,No data,DB,Lake City,FL,USA,30.1896756,-82.6392899,12023,28379
3122915,Demarcus,Christmas,Florida State,76,308,90,4,DT,Bradenton,FL,USA,27.4989278,-82.5748194,12081,28346
3122917,Alec,Eberle,Florida State,76,295,54,4,OL,Mechanicsville,VA,USA,37.6193174,-77.3369627,51085,28662
3122920,Ryan,Izzo,Florida State,77,245,81,No data,TE,Highland Lakes,NJ,USA,41.1732669,-74.45902935626548,34037,28675
3122921,Malique,Jackson,Florida State,72,170,28,No data,WR,Jesup,GA,USA,31.6074365,-81.8853924,13305,28753
3122924,Fredrick,Jones,Florida State,74,303,55,4,DT,Miami,FL,USA,25.7742658,-80.1936589,12086,29585
3122926,Ermon,Lane,Florida State,75,209,7,No data,DB,Homestead,FL,USA,25.4718946,-80.4759905,12086,28232
3122927,Rick,Leonard,Florida State,79,306,76,No data,OL,Middletown,MD,USA,39.4437567,-77.5454038,24021,28547
3122930,Derrick,Nnadi,Florida State,73,312,91,No data,DT,Virginia Beach,VA,USA,36.8529841,-75.9774183,51810,28307
3122932,Jacob,Pugh,Florida State,76,229,16,No data,OLB,Dade City,FL,USA,28.3647248,-82.1959178,12101,28279
3122934,Brock,Ruble,Florida State,80,325,71,4,OL,La Plata,MD,USA,38.5292877,-76.9752514,24017,28715
3122936,Mavin,Saunders,Florida State,77,256,89,4,TE,Bimini,BS,Bahamas,No data,No data,No data,28463
3122939,Johnathan,Vickers,Florida State,73,235,26,4,TE,Quincy,FL,USA,30.5871948,-84.5832619,12039,28693
3122940,Arthur,Williams,Florida State,76,316,12,4,OL,Waycross,GA,USA,31.2135511,-82.3540178,13299,29120
3691739,Derwin,James,Florida State,75,211,3,No data,DB,Haines City,FL,USA,28.1067315,-81.6287423,12105,31864
3692942,George,Campbell,Florida State,76,183,15,4,WR,Clearwater,FL,USA,27.9658533,-82.8001026,12103,31878
3693033,Jacques,Patrick,Florida State,75,235,19,4,RB,Orlando,FL,USA,28.5421109,-81.3790304,12095,31899
3693166,Josh,Sweat,Florida State,77,250,9,No data,DE,Chesapeake,VA,USA,36.7183708,-76.2466798,51550,31867
3693281,Calvin,Brewton,Florida State,72,184,4,4,DB,Miami,FL,USA,25.7742658,-80.1936589,12086,32167
3921561,Deondre,Francois,Florida State,73,204,12,3,QB,Orlando,FL,USA,28.5421109,-81.3790304,12095,31924
3921563,Tarvarus,McFadden,Florida State,74,198,4,No data,DB,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,31874
3921564,Auden,Tate,Florida State,77,225,18,No data,WR,Irmo,SC,USA,34.08846885,-81.18021121302588,45063,32123
3921565,A.J.,Westbrook,Florida State,72,193,19,4,DB,Daytona Beach,FL,USA,29.2108147,-81.0228331,12127,32257
3921569,Cole,Minshew,Florida State,77,330,70,4,OL,Pridgen,GA,USA,31.6966654,-82.9233528,13069,32392
3921570,Abdul,Bello,Florida State,78,315,75,4,OL,Warri,No data,Nigeria,No data,No data,No data,31952
3921571,Nyqwan,Murray,Florida State,71,185,80,4,WR,Orlando,FL,USA,28.5421109,-81.3790304,12095,32558
