ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
533208,Cole,Gautsche,New Mexico,76,No data,8,No data,TE,Rio Rancho,NM,USA,35.269381,-106.632819,35043,23436
533224,Ryan,Santos,New Mexico,70,No data,12,No data,S,Klein,TX,USA,30.0477196,-95.5324412,48201,24131
534863,Austin,Apodaca,New Mexico,75,No data,10,No data,QB,Longmont,CO,USA,40.1672117,-105.1019287,08013,23400
534863,Austin,Apodaca,New Mexico,75,No data,10,No data,QB,Longmont,CO,USA,40.1672117,-105.1019287,08013,54877
537980,Daniel,Henry,New Mexico,73,No data,14,No data,S,San Diego,CA,USA,32.7174209,-117.1627714,06073,54478
551016,Jadon,Boatright,New Mexico,70,No data,11,No data,CB,Liberty Hill,TX,USA,30.6649119,-97.9225161,48491,27537
551017,Isaiah,Brown,New Mexico,71,No data,4,No data,CB,San Antonio,TX,USA,29.4246002,-98.4951405,48029,26082
551019,Kimmie,Carson,New Mexico,73,221,2,No data,LB,Tulsa,OK,USA,36.1556805,-95.9929113,40143,26707
551021,Dakota,Cox,New Mexico,72,No data,49,No data,LB,Draper,UT,USA,40.5246711,-111.8638226,49035,26692
551022,Nik,D'Avanzo,New Mexico,75,No data,91,No data,DL,Baltimore,MD,USA,39.2908816,-76.610759,24510,27146
551025,Dameon,Gamblin,New Mexico,70,No data,2,No data,WR,Mesquite,TX,USA,32.7666103,-96.599472,48113,27533
551026,Teriyon,Gipson,New Mexico,68,No data,7,No data,RB,Dallas,TX,USA,32.7762719,-96.7968559,48113,26574
551027,Reno,Henderson,New Mexico,76,No data,75,No data,OL,Ocala,FL,USA,29.1871986,-82.1400923,12083,23319
551027,Reno,Henderson,New Mexico,76,No data,75,No data,OL,Ocala,FL,USA,29.1871986,-82.1400923,12083,54123
551028,Lamar,Jordan,New Mexico,72,192,13,No data,QB,Frisco,TX,USA,33.1506744,-96.8236116,48085,26736
551029,Romell,Jordan,New Mexico,69,173,4,No data,RB,Rio Rancho,NM,USA,35.269381,-106.632819,35043,26358
551038,William,Udeh,New Mexico,72,No data,92,No data,DL,Coppell,TX,USA,32.9552598,-97.0155703,48113,26570
551041,Donnie,White,New Mexico,74,No data,54,No data,LB,St. Louis,MO,USA,38.6268039,-90.1994097,29510,26437
3124659,Lee,Crosby,New Mexico,71,No data,5,No data,S,Baltimore,MD,USA,39.2908816,-76.610759,24510,54540
3124661,Patrick,Reed,New Mexico,74,188,5,4,WR,Silsbee,TX,USA,30.3490978,-94.1779626,48199,30288
3124662,JaJuan,Lawson,New Mexico,72,No data,17,No data,QB,Petaluma,CA,USA,38.270022,-122.60612241304348,06097,29628
3124663,Chris,Davis Jr.,New Mexico,67,175,18,No data,WR,Lubbock,TX,USA,33.5635206,-101.879336,48303,30841
3124664,Tyrone,Owens,New Mexico,69,187,25,4,RB,Manor,TX,USA,30.3407629,-97.5569456,48453,30187
3124674,Taylor,Timmons,New Mexico,72,No data,99,No data,DL,Tampa,FL,USA,27.9477595,-82.458444,12057,54399
3124675,Matt,Quarells,New Mexico,73,195,83,No data,WR,Florissant,MO,USA,38.7919683,-90.3227803,29189,29458
3124678,Garrett,Hughes,New Mexico,74,264,95,No data,DL,Corona,CA,USA,33.8752945,-117.5664449,06065,25931
3124680,Kene,Okonkwo,New Mexico,75,272,98,No data,DL,Mesquite,TX,USA,32.7666103,-96.599472,48113,31011
3139577,Aaron,Jenkins,New Mexico,74,307,55,4,OL,Dallas,TX,USA,32.7762719,-96.7968559,48113,29838
3917098,Richard,McQuarley,New Mexico,71,221,3,No data,RB,Meridian,MS,USA,32.3643098,-88.703656,28075,55027
3917099,Blair,Manly,New Mexico,73,208,7,4,CB,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,33702
3917100,Q',Drennan,New Mexico,74,194,15,3,WR,El Paso,TX,USA,31.7754152,-106.4646348,48141,34083
3917104,Daryl,Chestnut,New Mexico,68,182,20,No data,RB,Coconut Grove,FL,USA,25.7398164,-80.2388468,12086,54993
3917106,Marquez,Mackey,New Mexico,69,No data,26,No data,CB,St. Petersburg,FL,USA,27.7703796,-82.6695085,12103,55047
3917107,Ewing,Simmons,New Mexico,74,No data,90,No data,DL,Stockton,CA,USA,37.9577016,-121.2907796,06077,54947
3917108,Alex,Hart,New Mexico,75,235,33,4,LB,Prior Lake,MN,USA,44.7133271,-93.4226873,27139,34123
3917109,Austin,Ocasio,New Mexico,73,228,6,No data,LB,Babylon,NY,USA,40.6956552,-73.3256753,36103,55063
3917110,Cody,Baker,New Mexico,75,274,53,4,DL,Issaquah,WA,USA,47.5348778,-122.0432974,53033,34243
3917113,Beau,Hott,New Mexico,76,225,89,4,LS,Plano,TX,USA,33.0136764,-96.6925096,48085,33733
3917117,Delane,Hart-Johnson,New Mexico,76,213,2,4,WR,Philadelphia,PA,USA,39.9527237,-75.1635262,42101,29530
3917117,Delane,Hart-Johnson,New Mexico,76,213,2,4,WR,Philadelphia,PA,USA,39.9527237,-75.1635262,42101,54922
3917118,Erik,Beilman,New Mexico,76,255,84,4,TE,San Antonio,TX,USA,29.4246002,-98.4951405,48029,34803
3917120,Anu,Somoye,New Mexico,74,195,80,4,WR,Houston,TX,USA,29.7589382,-95.3676974,48201,34542
3917122,Chris,Lewis,New Mexico,75,No data,50,No data,OL,Compton,CA,USA,33.894927,-118.226624,06037,39594
3917122,Chris,Lewis,New Mexico,75,No data,50,No data,OL,Compton,CA,USA,33.894927,-118.226624,06037,54898
3930014,Johnny,Williams,New Mexico,74,303,96,No data,DL,Hemet,CA,USA,33.7475203,-116.9719684,06065,30520
4039389,Emmanuel,Harris,New Mexico,69,197,15,4,WR,Dallas,TX,USA,32.7762719,-96.7968559,48113,30886
4039390,Tevaka,Tuioti,New Mexico,74,194,8,3,QB,Long Beach,CA,USA,33.7690164,-118.1916048,06037,37698
4039391,Rhashaun,Epting,New Mexico,75,219,99,2,LB,Berkeley,IL,USA,37.8708393,-122.2728639,06001,36550
4039395,Cameron,Thomas,New Mexico,73,199,28,2,WR,Katy,TX,USA,29.7857853,-95.8243956,48157,39850
4039396,Corey,Bojorquez,New Mexico,72,200,30,No data,P,Bellflower,CA,USA,33.8825705,-118.1167679,06037,55569
4039399,Gabe,Ortega,New Mexico,73,195,14,2,S,Rio Rancho,NM,USA,35.269381,-106.632819,35043,37739
4039404,Emmanuel,Joseph,New Mexico,76,260,55,2,DL,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,38204
4039408,Avery,Jordan,New Mexico,77,265,72,No data,OL,Houston,TX,USA,29.7589382,-95.3676974,48201,55332
4039410,Jonathan,Brys,New Mexico,78,253,40,3,DL,Jackson,MI,USA,42.2465036,-84.4016963,28049,37213
4240052,Jermane,Conyers,New Mexico,74,326,92,4,DL,Rossville,GA,USA,34.983376,-85.28603,13295,29484
4261174,Rayshawn,Boyce,New Mexico,77,248,20,4,LB,Compton,CA,USA,33.894927,-118.226624,06037,30348
4261191,Aaron,Molina,New Mexico,75,200,13,4,WR,Albuquerque,NM,USA,35.0841034,-106.6509851,35001,31407
4374063,Patrick,Peek,New Mexico,71,212,3,4,S,Fort Worth,TX,USA,32.753177,-97.3327459,48439,36940
4374077,Jeffrey,Jones Jr.,New Mexico,77,236,82,4,TE,Saint Louis,MO,USA,38.6264178,-90.1998378,29510,45482
