ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
4035039,Jaylin,Bannerman,Utah State,77,240,45,4,DE,Pickerington,OH,USA,39.896277299999994,-82.77319049748806,39045,36042
4035670,Devonta'e,Henry-Cole,Utah State,71,195,7,4,RB,Boca Raton,FL,USA,26.3586885,-80.0830984,12099,36694
4035694,C.J.,Pollard,Utah State,73,195,28,4,S,Carson,CA,USA,33.8322043,-118.2517547,06037,35468
4035842,Marcus,Moore,Utah State,75,280,95,4,DT,Pasadena,CA,USA,34.1476452,-118.1444779,06037,35764
4048686,Kevin,Meitzenheimer,Utah State,72,235,33,4,LB,Moreno Valley,CA,USA,33.937517,-117.2305944,06065,36470
4048690,Justus,Te'i,Utah State,75,260,51,4,DL,Oceanside,CA,USA,33.1958696,-117.3794834,06073,37963
4048693,Ty,Shaw,Utah State,76,300,75,4,OL,South Jordan,UT,USA,40.5621704,-111.929658,49035,37552
4061995,Keith,Harris,Utah State,70,175,20,1,S,Lawndale,CA,USA,33.8885217,-118.3531991,06037,49631
4243258,Jason,Shelley,Utah State,71,200,15,3,QB,Little Elm,TX,USA,33.1626194,-96.9375051,48121,39413
4248845,Jared,Reed,Utah State,72,190,36,3,S,Portland,OR,USA,45.5202471,-122.6741949,41051,42759
4259225,Andre,Grayson,Utah State,68,175,21,3,CB,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,42650
4259226,Zahodri,Jackson,Utah State,70,185,14,3,CB,Sarasota,FL,USA,27.3364347,-82.5306527,12115,42431
4259228,Jarrod,Green,Utah State,71,175,25,3,S,Elk Grove,CA,USA,38.4087993,-121.3716178,06067,42497
4259237,Alfred,Edwards,Utah State,79,315,72,3,OL,Redlands,CA,USA,34.055735,-117.1888961,06071,40075
4259238,Chandler,Dolphin,Utah State,75,300,74,3,OL,Sandy,UT,USA,40.5664878,-111.838904,49035,41816
4259240,Savon,Scarver,Utah State,71,180,11,4,WR,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,39861
4259242,Carson,Terrell,Utah State,77,240,88,4,TE,Lehi,UT,USA,40.3880902,-111.8491619,49049,39633
4292481,Daniel,Langi,Utah State,72,230,34,3,LB,South Jordan,UT,USA,40.5621704,-111.929658,49035,33415
4361607,Andrew,Peasley,Utah State,74,205,6,2,QB,La Grande,OR,USA,45.3246068,-118.0878695,41061,45636
4361617,Kyler,Hack,Utah State,76,300,73,3,OL,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,56284
4374187,Deven,Thompkins,Utah State,67,160,13,3,WR,Fort Myers,FL,USA,26.640628,-81.8723084,12071,46464
4374189,Michael,Anyanwu,Utah State,69,170,22,2,CB,Covina,CA,USA,34.1024,-117.85486499999999,06037,46510
4374192,Elijah,Shelton,Utah State,73,230,49,2,DE,Salt Lake City,UT,USA,40.7596198,-111.8867975,49035,45922
4374196,Wyatt,Bowles,Utah State,76,290,60,2,OL,West Point,UT,USA,41.1182815,-112.0841225,49011,46045
4374197,Karter,Shaw,Utah State,76,305,55,2,OL,South Jordan,UT,USA,40.5621704,-111.929658,49035,45366
4374198,Andy,Koch,Utah State,78,295,77,2,OL,Eastvale,CA,USA,33.9766799,-117.5598444,06065,44133
4374199,Jacob,South,Utah State,77,295,78,2,OL,Anacortes,WA,USA,48.5020123,-122.6237356,53057,45815
4374200,Tim,Patrick Jr.,Utah State,72,185,81,2,WR,San Diego,CA,USA,32.7174209,-117.1627714,06073,45821
4374201,Sam,Lockett,Utah State,72,190,37,2,S,Spokane,WA,USA,47.6579425,-117.4212265,53063,45677
4374203,Hale,Motu'apuaka,Utah State,74,275,92,2,DT,Honolulu,HI,USA,21.304547,-157.8556764,15003,44707
4427123,Kanen,Eaton,Utah State,74,170,84,1,WR,Vancouver,WA,USA,45.6306954,-122.6744557,53011,49359
4427752,Cam,Lampkin,Utah State,69,170,6,2,CB,Mesquite,TX,USA,32.7666103,-96.599472,48113,48645
4428111,Kaleo,Neves,Utah State,72,195,47,1,LB,Provo,UT,USA,40.2338438,-111.6585337,49049,49120
4428333,Dean,Rice,Utah State,74,295,54,1,DL,Yuba City,CA,USA,39.1404477,-121.6169108,06101,49560
4428520,Jaden,Smith,Utah State,69,175,39,2,CB,No data,No data,No data,No data,No data,No data,49054
4428665,Simon,Thompson,Utah State,73,205,15,1,LB,Salem,OR,USA,44.9391565,-123.033121,41047,48611
4428745,Jesse,Vasquez,Utah State,71,205,50,1,LS,Thousand Oaks,CA,USA,34.17142715,-118.91058772974445,06111,50503
