ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
4035500,Eli,Stove,Auburn,72,191,12,4,WR,Niceville,FL,USA,30.5168639,-86.482172,12091,35305
4038757,Brandon,Council,Auburn,76,335,71,4,OL,Tar Heel,NC,USA,34.733175,-78.79090914386792,37017,57522
4242510,Big Kat,Bryant,Auburn,77,250,1,4,DE,Cordele,GA,USA,31.9635074,-83.7823938,13081,67825
4242511,Devan,Barrett,Auburn,72,195,22,4,RB,Tampa,FL,USA,27.9477595,-82.458444,12057,38791
4242513,Jordyn,Peters,Auburn,73,200,15,4,DB,Muscle Shoals,AL,USA,34.7451786,-87.6686733,01033,39351
4242514,Malcolm,Askew,Auburn,71,186,16,4,DB,Mccalla,AL,USA,33.3062319,-87.0241656,01073,38840
4242515,Chandler,Wooten,Auburn,75,232,31,4,LB,Acworth,GA,USA,34.0659329,-84.6768796,13067,39034
4242517,Traivon,Leonard,Auburn,72,214,14,4,DB,West Palm Beach,FL,USA,26.715364,-80.0532942,12099,39738
4242519,Anders,Carlson,Auburn,77,220,26,4,PK,Colorado Springs,CO,USA,38.8339578,-104.8253485,08041,39867
4242521,K.J.,Britt,Auburn,72,243,33,4,LB,Oxford,AL,USA,33.5853695,-85.91428175037092,01121,39925
4242526,John Samuel,Shenker,Auburn,76,249,47,4,TE,Albany,GA,USA,31.5782062,-84.1556809,13095,40151
4242527,Nick,Brahms,Auburn,76,302,52,4,OL,Navarre,FL,USA,30.4019789,-86.8700821,12113,38787
4242528,T.D.,Moultry,Auburn,74,253,99,4,LB,Birmingham,AL,USA,33.5206824,-86.8024326,01073,67820
4242529,Tashawn,Manning,Auburn,76,335,56,4,OL,Apopka,FL,USA,28.6779683,-81.5115214,12095,36163
4242530,Brodarious,Hamm,Auburn,78,334,59,4,OL,Griffin,GA,USA,33.2467807,-84.2640904,13255,35518
4242531,Bill,Taylor,Auburn,75,220,60,3,LS,Northport,AL,USA,33.2449315,-87.6728397782913,01125,40580
4242533,Austin,Troxell,Auburn,79,305,68,4,OL,Huntsville,AL,USA,34.729847,-86.5859011,01089,38811
4242537,Alec,Jackson,Auburn,77,323,65,4,OL,Montgomery,AL,USA,32.3669656,-86.3006485,01101,39255
4242538,Tyrone,Truesdell,Auburn,74,335,94,4,DT,Augusta,GA,USA,33.4709714,-81.9748429,13245,39077
4247724,Caylin,Newton,Auburn,72,209,25,4,WR,Dallas,TX,USA,32.7762719,-96.7968559,48113,40573
4361330,Christian,Tutt,Auburn,71,192,6,3,DB,Thomson,GA,USA,33.4707348,-82.5045956,13189,43183
4361331,Jamien,Sherwood,Auburn,74,220,20,3,DB,Jensen Beach,FL,USA,27.2379528,-80.23898988902575,12085,43164
4361332,Shedrick,Jackson,Auburn,74,196,11,4,WR,Hoover,AL,USA,33.3848933,-86.8070484,01073,43299
4361334,Smoke,Monday,Auburn,75,199,21,4,S,Atlanta,GA,USA,33.7490987,-84.3901849,13121,43065
4361335,Josh,Marsh,Auburn,74,219,36,2,LB,Decatur,AL,USA,34.6060203,-86.9838165,01103,44108
4361337,DaQuan,Newkirk,Auburn,75,308,44,4,DL,Orlando,FL,USA,28.5421109,-81.3790304,12095,35714
4371973,Roger,McCreary,Auburn,72,190,23,4,CB,Mobile,AL,USA,30.6943566,-88.0430541,01097,43896
4371974,Seth,Williams,Auburn,75,211,18,3,WR,Cottondale,AL,USA,33.1895629,-87.4516703,01125,43092
4371975,Matthew,Hill,Auburn,73,190,1,2,S,Lawrenceville,GA,USA,33.9562149,-83.9879625,13135,42999
4371977,Shaun,Shivers,Auburn,67,189,8,4,RB,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,43251
4371979,Zakoby,McClain,Auburn,72,219,9,4,LB,Valdosta,GA,USA,30.8327022,-83.2784851,13185,43104
4371980,Harold,Joiner,Auburn,76,215,2,3,RB,Birmingham,AL,USA,33.5206824,-86.8024326,01073,43059
4371983,Caleb,Johnson,Auburn,75,276,45,3,DE,Columbus,GA,USA,32.4609764,-84.9877094,13215,43486
4371984,Jalil,Irvin,Auburn,75,319,50,3,OL,Stone Mountain,GA,USA,33.8080924,-84.1706273,13089,43389
4371985,Kameron,Stutts,Auburn,77,337,62,3,OL,Killen,AL,USA,34.8628637,-87.5375253,01077,43490
4371986,Anthony,Schwartz,Auburn,72,179,1,3,WR,Pembroke Pines,FL,USA,26.02322025,-80.34123906625615,12011,43070
4371987,Coynis,Miller Jr.,Auburn,74,315,8,3,DT,Decatur,AL,USA,34.6060203,-86.9838165,01103,43027
4428638,Kamaar,Bell,Auburn,74,355,No data,1,OL,Moultrie,GA,USA,31.179998,-83.7887928,13071,47382
4429008,Wesley,Steiner,Auburn,72,229,32,2,LB,Warner Robins,GA,USA,32.6200973,-83.606568,13153,61665
4429013,Tank,Bigsby,Auburn,72,208,4,2,RB,Lagrange,GA,USA,33.039291,-85.0313269,13285,61607
4429028,Chris,Thompson Jr.,Auburn,73,210,30,2,S,Desoto,TX,USA,32.6061241,-96.865612653687,48113,61766
4429056,Kobe,Hudson,Auburn,73,199,5,2,WR,Pine Mountain,GA,USA,32.8648522,-84.8540982,13145,61678
4429062,Ze'Vian,Capers,Auburn,76,195,80,2,WR,Alpharetta,GA,USA,34.0709576,-84.2747329,13121,61699
4429069,J.J.,Evans,Auburn,74,224,81,1,WR,Montevallo,AL,USA,33.1006746,-86.8641558,01117,61734
4429114,Zykeivous,Walker,Auburn,76,289,3,2,DT,Ellaville,GA,USA,32.2382139,-84.3090798,13249,61645
4429123,Jay,Hardy,Auburn,76,299,4,1,DE,Chattanooga,TN,USA,35.0457219,-85.3094883,47065,61668
4429135,Eric,Reed Jr.,Auburn,72,200,24,2,S,Shreveport,LA,USA,32.5221828,-93.7651944,22017,61756
4430050,Avery,Jernigan,Auburn,76,312,57,1,OL,Blackshear,GA,USA,31.3060513,-82.2420661,13229,62048
4430866,Desmond,Tisdol,Auburn,72,236,30,2,LB,Rochelle,GA,USA,31.9510105,-83.4562744,13315,61813
