ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
3124639,Jordan,Silva,Kent State,76,245,11,4,DE,Murrieta,CA,USA,33.577752399999994,-117.18845420205307,06065,30908
3125859,Erik,Simpson,Kent State,71,193,13,4,S,Cleveland,OH,USA,41.5051613,-81.6934446,39035,29819
3125862,Raekwon,James,Kent State,69,187,24,4,RB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,30552
3125872,Kalil,Morris,Kent State,74,327,49,4,NT,Columbus,OH,USA,39.9622601,-83.0007065,39049,30605
3125881,Zaquon,Tyson,Kent State,69,165,86,4,WR,Miami,FL,USA,25.7742658,-80.1936589,12086,31322
3915261,Antwan,Dixon,Kent State,68,178,10,4,WR,Fort Myers,FL,USA,26.640628,-81.8723084,12071,33674
3915264,Juantez,McRae,Kent State,70,195,25,4,S,Baltimore,MD,USA,39.2908816,-76.610759,24510,32567
3915265,John Henry,Bronczek,Kent State,67,189,14,4,S,Massillon,OH,USA,40.7967244,-81.5215093,39151,34887
3915267,Will,Matthews,Kent State,67,201,2,4,RB,Destrehan,LA,USA,29.960933,-90.3705407077716,22089,34570
3915268,Jim,Jones,Kent State,73,232,22,4,LB,Tallahassee,FL,USA,30.4380832,-84.2809332,12073,33462
3915270,Myles,Washington,Kent State,69,222,26,3,RB,New Orleans,LA,USA,29.9499323,-90.0701156,22071,34161
3915271,Darryl,Marshall,Kent State,70,171,30,4,CB,Hyattsville,MD,USA,38.9529442,-76.9408647,24033,34364
3915274,Nick,Faulkner,Kent State,73,231,1,4,LB,Canton,OH,USA,40.7989522,-81.3784445,39151,34131
3915276,Alex,Hoag,Kent State,75,250,53,4,DE,Venice,FL,USA,27.0999188,-82.4543597,12115,34905
3915280,Bryce,Gibbs,Kent State,75,284,64,4,OL,Wellington,OH,USA,41.1689421,-82.2179354,39093,33941
3915287,Conor,Brumfield,Kent State,75,240,88,3,TE,Acworth,GA,USA,34.0659329,-84.6768796,13067,34211
3915293,Dominic,Hill,Kent State,72,277,98,4,NT,Fort Worth,TX,USA,32.753177,-97.3327459,48439,34536
4038920,Trey,Harrell,Kent State,72,185,20,3,WR,Metaire,LA,USA,34.7236567,-86.717857,01089,38067
4038922,Jamal,Parker,Kent State,68,177,7,4,CB,Pennsauken,NJ,USA,39.9562238,-75.0579502,34007,38188
4038923,Mandela,Lawrence-Burke,Kent State,72,200,28,4,LB,Steubenville,OH,USA,40.3697905,-80.6339638,39081,38252
4038924,Akeam,Peters,Kent State,70,188,11,4,S,Tucker,GA,USA,33.8532701,-84.2200729,13089,36932
