ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
487583,Craig,Bills,BYU,73,No data,20,No data,DB,Provo,UT,USA,40.2338438,-111.6585337,49049,15022
487641,Mitch,Mathews,BYU,78,No data,10,No data,WR,Beaverton,OR,USA,45.4871723,-122.8037804,41067,15911
487655,Remington,Peck,BYU,76,No data,44,No data,DL,South Jordan,UT,USA,40.5621704,-111.929658,49035,15930
500691,Jordan,Leslie,BYU,75,No data,9,No data,WR,Houston,TX,USA,29.7589382,-95.3676974,48201,18433
501562,Ross,Apo,BYU,75,No data,1,No data,WR,Arlington,TX,USA,32.701938999999996,-97.10562379033699,48439,17217
502435,Alani,Fua,BYU,77,No data,5,No data,LB,San Fernando Valley,CA,USA,34.2148853,-118.4998204,06037,18065
502441,Jordan,Johnson,BYU,70,No data,6,No data,DB,Springfield,MA,USA,42.1014831,-72.589811,25013,18739
502458,Zac,Stout,BYU,73,No data,47,No data,LB,Moorpark,CA,USA,34.285558,-118.8820414,06111,17380
502459,Sae,Tautu,BYU,76,No data,31,No data,LB,Alpine,UT,USA,40.4532834,-111.7779865,49049,19238
502461,Travis,Tuiloma,BYU,74,No data,91,No data,DL,Topeka,KS,USA,39.049011,-95.677556,20177,19216
506420,Keanu,Nelson,BYU,71,No data,18,No data,WR,Tucson,AZ,USA,32.2228765,-110.9748477,04019,17751
511441,Devon,Blackmon,BYU,72,No data,19,No data,WR,Fontana,CA,USA,34.0922335,-117.435048,06071,54298
512845,Harvey,Langi,BYU,73,No data,21,No data,RB,South Jordan,UT,USA,40.5621704,-111.929658,49035,19783
515499,Austin,Heder,BYU,74,No data,42,No data,LB,Pleasant Grove,UT,USA,40.3641184,-111.73854,49049,20535
515502,Moses,Kaumatule,BYU,74,No data,49,No data,DL,South Jordan,UT,USA,40.5621704,-111.929658,49035,20122
515506,Manoa,Pikula,BYU,73,No data,22,No data,LB,South Jordan,UT,USA,40.5621704,-111.929658,49035,20488
536118,Dylan,Collie,BYU,70,175,23,No data,WR,El Dorado Hills,CA,USA,38.6561185,-121.0743265,06017,23786
536121,Quin,Ficklin,BYU,74,290,51,4,OL,Mesa,AZ,USA,33.4151117,-111.8314773,04013,23715
536122,Matt,Hadley,BYU,72,215,2,4,RB,Connell,WA,USA,46.6603954,-118.8611976,53021,23230
536131,Butch,Pau'u,BYU,72,225,38,4,LB,Anaheim,CA,USA,33.8347516,-117.911732,06059,22749
536133,Rhett,Sandlin,BYU,75,235,46,4,LB,Sandy,UT,USA,40.5664878,-111.838904,49035,23516
536136,Jamaal,Williams,BYU,74,No data,21,No data,RB,Fontana,CA,USA,34.0922335,-117.435048,06071,23162
551049,Kai,Nacua,BYU,74,No data,12,No data,DB,Las Vegas,NV,USA,36.1672559,-115.1485163,32003,26976
551053,Jordan,Preator,BYU,72,No data,20,No data,DB,Plain City,UT,USA,41.2979291,-112.0789165,49057,27259
551054,Addison,Pulsipher,BYU,77,293,72,4,OL,Temecula,CA,USA,33.4946353,-117.1473661,06065,26650
551056,Thomas,Shoaf,BYU,77,300,59,4,OL,Columbus,IN,USA,39.2014405,-85.9213796,18005,26038
551057,Merrill,Taliauli,BYU,74,305,54,4,DL,Salt Lake City,UT,USA,40.7596198,-111.8867975,49035,26394
551120,Michael,Davis,BYU,74,No data,15,No data,DB,Glendale,CA,USA,34.1469416,-118.2478471,06037,27229
3125093,Nick,Kurtz,BYU,78,No data,5,No data,WR,El Cajon,CA,USA,32.7947731,-116.9625269,06073,54263
3125094,Ului,Lapuaho,BYU,79,340,73,4,OL,West Valley City,UT,USA,40.696629,-111.9867271,49035,20513
3125100,Michael,Shelton,BYU,68,175,18,4,DB,Raleigh,NC,USA,35.7803977,-78.6390989,37183,30044
3138826,Fred,Warner,BYU,76,230,4,No data,LB,San Marcos,CA,USA,33.1433723,-117.1661449,06073,28516
3138830,Phillip,Amone,BYU,72,235,39,No data,LB,Orlando,FL,USA,28.5421109,-81.3790304,12095,24144
3138834,Sione,Takitaki,BYU,74,231,16,4,LB,Fontana,CA,USA,34.0922335,-117.435048,06071,28989
3138835,Tejan,Koroma,BYU,72,290,56,No data,OL,Allen,TX,USA,33.1031744,-96.6705503,48085,30628
3138838,Trey,Dye,BYU,69,180,4,4,RB,Abilene,TX,USA,32.44645,-99.7475905,48441,29754
3672827,Josh,Weeks,BYU,75,250,86,3,TE,Show Low,AZ,USA,34.2542084,-110.0298327,04017,22735
3932336,Francis,Bernard,BYU,72,240,13,4,LB,Herriman,UT,USA,40.5140894,-112.0328198,49035,26547
