ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
4035312,Anthony,Brown,Oregon,74,226,13,4,QB,Cliffwood,NJ,USA,40.436774,-74.2395893,34025,35976
4036823,Dru,Mathis,Oregon,75,224,54,4,LB,Ventura,CA,USA,34.3435092,-119.29560423163717,06111,36433
4038944,Brady,Breeze,Oregon,72,198,25,4,S,Lake Oswego,OR,USA,45.4206749,-122.6706498,41005,35456
4038952,Hunter,Kampmoyer,Oregon,76,240,48,4,TE,Bishop,CA,USA,37.363679,-118.3952405,06027,35727
4038961,Cam,McCormick,Oregon,77,251,84,4,TE,Bend,OR,USA,44.0581728,-121.3153096,41017,67252
4048237,Jordan,Happle,Oregon,71,205,32,4,S,Portland,OR,USA,45.5202471,-122.6741949,41051,37216
4240530,Bennett,Williams,Oregon,73,203,15,3,S,Campbell,CA,USA,37.2870626,-121.9448818,06085,40545
4240530,Bennett,Williams,Oregon,73,203,15,3,S,Campbell,CA,USA,37.2870626,-121.9448818,06085,65518
4242485,Thomas,Graham Jr.,Oregon,71,193,4,4,CB,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,38707
4242486,Sampson,Niu,Oregon,73,215,No data,4,LB,San Diego,CA,USA,32.7174209,-117.1627714,06073,38966
4242488,Deommodore,Lenoir,Oregon,71,195,No data,4,CB,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,38691
4242489,Nick,Pickett,Oregon,73,210,6,4,S,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,39530
4242492,CJ,Verdell,Oregon,70,210,7,3,RB,Chula Vista,CA,USA,32.6400541,-117.0841955,06073,39058
4242494,Cyrus,Habibi-Likio,Oregon,73,215,33,3,RB,Palo Alto,CA,USA,37.4443293,-122.1598465,06085,39039
4242495,Jordon,Scott,Oregon,73,311,3,4,DT,Largo,FL,USA,27.9094665,-82.7873244,12103,39507
4242497,Isaac,Slade-Matautia,Oregon,73,235,41,3,LB,Honolulu,HI,USA,21.304547,-157.8556764,15003,38943
4242498,Popo,Aumavae,Oregon,75,290,50,3,DT,Stockton,CA,USA,37.9577016,-121.2907796,06077,39009
4242503,Alex,Forsyth,Oregon,76,305,78,3,OL,West Linn,OR,USA,45.3656761,-122.6123141,41005,39085
4242504,Johnny,Johnson III,Oregon,72,199,3,4,WR,Chandler,AZ,USA,33.3062223,-111.8413317,04013,40163
4242505,Daewood,Davis,Oregon,74,181,18,3,WR,Hollywood,FL,USA,26.0112014,-80.1494901,12011,39500
4242506,Jaylon,Redd,Oregon,69,187,6,4,WR,Carson,CA,USA,33.8322043,-118.2517547,06037,38817
4242509,Austin,Faoliu,Oregon,75,300,99,4,DT,Santa Ana,CA,USA,33.7494951,-117.8732213,06059,39448
4360688,Steve,Stephens,Oregon,72,195,7,2,S,Fresno,CA,USA,36.7295295,-119.70886126075588,06019,43044
4360689,Tyler,Shough,Oregon,77,221,12,2,QB,Chandler,AZ,USA,33.3062223,-111.8413317,04013,43047
4360691,Travis,Dye,Oregon,70,200,26,3,RB,Norco,CA,USA,33.9323307,-117.5508901,06065,43894
4360692,Verone,McKinley III,Oregon,71,196,23,2,S,Carrollton,TX,USA,32.9537349,-96.8902816,48113,43311
4373809,Jevon,Holland,Oregon,73,200,8,3,S,Pleasanton,CA,USA,37.6624312,-121.8746789,06001,43072
4373810,Isaah,Crocker,Oregon,74,180,88,2,WR,Sacramento,CA,USA,38.5815719,-121.4943996,06067,43086
4373811,Bradley,Yaffe,Oregon,75,214,16,2,QB,Atherton,CA,USA,37.4613272,-122.197743,06081,46550
4373812,Bryan,Addison,Oregon,77,190,13,2,DB,Gardena,CA,USA,33.8963593,-118.3053037,06037,43005
4373813,Spencer,Webb,Oregon,78,240,18,2,TE,Sacramento,CA,USA,38.5815719,-121.4943996,06067,43151
4373816,Adrian,Jackson,Oregon,75,235,29,2,LB,Denver,CO,USA,39.7392364,-104.9848623,08031,43076
4373819,MJ,Cunningham,Oregon,74,230,39,2,LB,Portland,OR,USA,45.5202471,-122.6741949,41051,43431
4373822,Peyton,Yanagi,Oregon,69,195,47,2,LS,Honolulu,HI,USA,21.304547,-157.8556764,15003,46582
4373824,Andrew,Faoliu,Oregon,75,255,55,2,LB,Santa Ana,CA,USA,33.7494951,-117.8732213,06059,44074
4373825,Penei,Sewell,Oregon,78,330,58,3,OL,Saint George,UT,USA,37.104153,-113.5841313,49053,42964
4373827,Karsten,Battles,Oregon,73,240,63,3,LS,San Antonio,TX,USA,29.4246002,-98.4951405,48029,45907
4373828,Dawson,Jaramillo,Oregon,77,303,70,2,OL,Portland,OR,USA,45.5202471,-122.6741949,41051,43159
4373830,Steven,Jones,Oregon,78,340,74,2,OL,Temecula,CA,USA,33.4946353,-117.1473661,06065,43153
4374298,Devon,Williams,Oregon,77,205,2,2,WR,Lancaster,CA,USA,34.6981064,-118.1366153,06037,42947
4382269,Andrew,Johnson Jr.,Oregon,74,230,28,2,LB,Tifton,GA,USA,31.4522765,-83.5096866,13277,43482
4426326,Kayvon,Thibodeaux,Oregon,77,250,5,2,DE,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,46798
4426353,Mase,Funa,Oregon,75,260,47,2,LB,Anaheim,CA,USA,33.8347516,-117.911732,06059,46864
4426378,Jonah,Tauanu'u,Oregon,77,305,76,1,OL,Harbor City,CA,USA,33.7972822,-118.3004717,06037,46859
4426391,Ge'mon,Eaford,Oregon,73,228,24,2,LB,Deerfield Beach,FL,USA,26.318342,-80.0996306,12011,46989
4426410,Mycah,Pittman,Oregon,71,200,4,2,WR,Calabasas,CA,USA,34.1446643,-118.6440973,06037,46890
4426428,Sean,Dollars,Oregon,70,195,5,1,RB,Rancho Cucamonga,CA,USA,34.1033192,-117.5751735,06071,46939
4426467,Mykael,Wright,Oregon,71,182,2,2,CB,Antelope Valley,CA,USA,44.221618899999996,-105.4630437935865,56005,46837
4426476,Josh,Delgado,Oregon,71,190,83,2,WR,Carson,CA,USA,33.8322043,-118.2517547,06037,46997
4426513,Trikweze,Bridges,Oregon,75,185,11,1,CB,Lanett,AL,USA,32.8687391,-85.1904971,01017,47217
4426731,Lance,Wilhoite,Oregon,75,180,86,1,WR,Nashville,TN,USA,36.1622296,-86.7743531,47037,46931
4427090,Brandon,Dorlus,Oregon,75,285,3,2,DT,Fort Lauderdale,FL,USA,26.1223084,-80.1433786,12011,47632
4427479,Jamal,Hill,Oregon,73,200,19,2,S,Morrow,GA,USA,33.5831662,-84.3393683,13063,47372
4427798,Camden,Lewis,Oregon,72,203,49,2,PK,Cornelius,NC,USA,35.4817982,-80.8589501,37119,48609
4427852,Treven,Ma'ae,Oregon,77,250,48,1,LB,Kapolei,HI,USA,21.3340079,-158.0778491,15003,47438
4428001,Cale,Millen,Oregon,76,203,17,1,QB,Snoqualmie,WA,USA,47.5289527,-121.8270932,53033,47219
4428265,Sua'ava,Poti,Oregon,74,279,94,1,DT,Bellflower,CA,USA,33.8825705,-118.1167679,06037,47207
4428700,Isaac,Townsend,Oregon,77,257,85,1,DE,Arvada,CO,USA,39.8211225,-105.22074299044587,08059,47309
4428788,Keyon,Ware-Hudson,Oregon,75,298,95,1,DT,Duarte,CA,USA,34.1394513,-117.9772873,06037,47055
4428800,JR,Waters,Oregon,75,187,85,1,WR,Oxnard,CA,USA,34.1976308,-119.1803818,06111,47344
4428886,Kristian,Williams,Oregon,75,280,91,1,DT,Memphis,TN,USA,35.1490215,-90.0516285,47157,47186
4428986,No data,No data,Oregon,74,246,10,1,LB,No data,No data,No data,No data,No data,No data,61574
4429161,Jaden,Navarrette,Oregon,75,246,9,1,LB,Norco,CA,USA,33.9323307,-117.5508901,06065,61872
4429275,Trey,Benson,Oregon,73,211,1,1,RB,Greenville,MS,USA,33.4000633,-91.0551312,28151,61941
4429550,Jonathan,Denis,Oregon,75,305,66,1,OL,Homestead,FL,USA,25.4718946,-80.4759905,12086,61884
4429811,Patrick,Herbert,Oregon,77,244,81,1,TE,Eugene,OR,USA,44.0505054,-123.0950506,41039,47042
4429891,DJ,James,Oregon,72,185,No data,2,CB,Mobile,AL,USA,30.6943566,-88.0430541,01097,47416
4429967,Kris,Hutson,Oregon,71,171,14,1,WR,No data,No data,No data,No data,No data,No data,61795
4430018,Jaylan,Jeffers,Oregon,77,280,73,1,OL,Scottsdale,AZ,USA,33.4942189,-111.9260184,04013,62099
4430708,Jake,Shipley,Oregon,76,278,90,1,DT,Indio,CA,USA,33.743764999999996,-116.22331524966393,06065,62495
4430708,Jake,Shipley,Oregon,76,278,90,1,DT,Indio,CA,USA,33.743764999999996,-116.22331524966393,06065,74986
4430757,Jayvaun,Wilson,Oregon,74,212,6,1,RB,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,47222
4430805,Dontae,Manning,Oregon,72,192,8,1,CB,Kansas City,MO,USA,39.100105,-94.5781416,29095,61598
4430822,Noah,Sewell,Oregon,75,250,1,1,LB,Malaeimi,No data,American Samoa,No data,No data,No data,61581
4430865,Jay,Butterfield,Oregon,78,212,9,1,QB,Brentwood,CA,USA,37.9317766,-121.6960266,06013,61714
4431184,Jayson,Jones,Oregon,78,310,73,1,DT,Calera,AL,USA,33.1117845,-86.71671470297731,01117,61887
4431424,Bradyn,Swinson,Oregon,77,269,44,1,DE,Douglasville,GA,USA,33.7514966,-84.7477136,13097,62075
4432339,No data,No data,Oregon,75,233,42,1,LB,No data,No data,No data,No data,No data,No data,62011
4432340,Faaope,Laloulu,Oregon,78,395,75,1,OL,Honolulu,HI,USA,21.304547,-157.8556764,15003,62370
4434003,Maceal,Afaese,Oregon,77,270,97,1,DT,Kapolei,HI,USA,21.3340079,-158.0778491,15003,61945
4569307,Cole,Young,Oregon,77,320,67,1,OL,Medina,WA,USA,47.620548,-122.2264453,53033,50636
4685120,T.J.,Bass,Oregon,77,318,56,3,OL,Deming,WA,USA,32.2627416,-107.7581979,35029,65525
4697504,Louie,Cresto,Oregon,78,250,51,1,DL,Twin Falls,ID,USA,42.5704219,-114.4603171,16083,64715
4697504,Louie,Cresto,Oregon,78,250,51,1,DL,Twin Falls,ID,USA,42.5704219,-114.4603171,16083,75183
4697505,Jaylen,Smith,Oregon,76,292,52,1,DT,Ahoskie,NC,USA,36.2868223,-76.9846808,37091,62374
4697506,Marcus,Harper II,Oregon,76,310,55,1,OL,Chicago Heights,IL,USA,41.5062834,-87.6357079,17031,62296
4697506,Marcus,Harper II,Oregon,76,310,55,1,OL,Chicago Heights,IL,USA,41.5062834,-87.6357079,17031,74965
4697512,Robby,Ashford,Oregon,75,225,6,1,QB,Hoover,AL,USA,33.3848933,-86.8070484,01073,61859
