ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
512670,Simon,Connette,San José State,71,No data,28,No data,S,Corona,CA,USA,33.8752945,-117.5664449,06065,21647
512671,Tyler,Ervin,San José State,70,No data,7,No data,RB,Colton,CA,USA,34.0739016,-117.3136547,06071,21099
512675,Joe,Gray,San José State,74,No data,6,No data,QB,Inglewood,CA,USA,33.9562003,-118.353132,06037,21312
536357,Billy,Freeman,San José State,75,No data,18,No data,TE,Mesa,AZ,USA,33.4151117,-111.8314773,04013,23998
536364,Brad,Kuh,San José State,74,No data,33,No data,TE,San Jose,CA,USA,37.3361905,-121.8905833,06085,24590
536366,Austin,Lopez,San José State,72,No data,12,No data,PK,Euless,TX,USA,32.8457865,-97.0667142473263,48439,24671
536373,Jimmy,Pruitt,San José State,72,No data,8,No data,CB,San Diego,CA,USA,32.7174209,-117.1627714,06073,24222
536374,Evan,Sarver,San José State,77,No data,77,No data,OT,Queen Creek,AZ,USA,33.2483858,-111.6341585,04013,24696
536376,Christian,Tago,San José State,73,No data,4,No data,LB,Palmdale,CA,USA,34.5793131,-118.1171108,06037,23239
536379,Eugene,Taylor,San José State,75,No data,94,No data,DE,San Jose,CA,USA,37.3361905,-121.8905833,06085,24387
546392,Nico,Aimonetti,San José State,77,278,67,No data,DE,Los Gatos,CA,USA,37.226611,-121.9746797,06085,27725
546404,Brandon,Monroe,San José State,73,237,32,4,RB,Loomis,CA,USA,38.8212889,-121.1930041,06061,26400
546407,Jourdan,Soares,San José State,72,No data,82,No data,WR,Gilroy,CA,USA,37.0065078,-121.5631723,06085,27818
546410,Thomas,Tucker,San José State,70,No data,3,No data,RB,Long Beach,CA,USA,33.7690164,-118.1916048,06037,26836
546411,Nate,Velichko,San José State,79,305,75,No data,OT,Foster City,CA,USA,37.5600336,-122.2688522,06081,27304
546414,Tyler,Winston,San José State,74,No data,15,No data,WR,Antelope,CA,USA,38.7082357,-121.3299513,06067,26101
550530,Chris,Gonzalez,San José State,75,310,74,No data,G,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,27817
3125287,Andre,Chachere,San José State,72,200,21,No data,CB,Fresno,CA,USA,36.7295295,-119.70886126075588,06019,29245
3125288,Thai,Cottrell,San José State,67,181,22,4,WR,Oceanside,CA,USA,33.1958696,-117.3794834,06073,30255
3125291,Tre,Hartley,San José State,72,203,15,4,WR,Milpitas,CA,USA,37.4282724,-121.9066238,06085,31421
3125293,Justin,Holmes,San José State,74,219,9,4,WR,Roseville,CA,USA,38.7521235,-121.2880059,06061,29335
3125295,Maurice,McKnight,San José State,72,200,10,No data,S,San Bernardino,CA,USA,34.1083449,-117.2897652,06071,29250
3125296,Chad,Miller,San José State,72,190,15,4,S,Vallejo,CA,USA,38.1040864,-122.2566367,06095,30613
3125300,Owen,Roberts,San José State,74,289,8,4,DT,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,31215
3125302,Matt,Spadaro,San José State,77,No data,83,No data,TE,Thousand Oaks,CA,USA,34.17142715,-118.91058772974445,06111,31006
3125304,Malik,Watson,San José State,75,No data,8,No data,QB,San Jose,CA,USA,37.3361905,-121.8905833,06085,23846
3125305,David,Williams,San José State,72,207,7,No data,S,Los Angeles,CA,USA,34.0536909,-118.2427666,06037,29275
3128804,Jamal,Scott,San José State,74,226,5,4,LB,Anaheim,CA,USA,33.8347516,-117.911732,06059,36953
3914861,Frank,Ginda,San José State,72,245,5,No data,LB,Los Banos,CA,USA,37.0592253,-120.8505342,06047,33890
3914862,Troy,Kowalski,San José State,77,308,79,4,OL,Glendale,AZ,USA,33.5386858,-112.1859941,04013,66921
3914864,Kenny,Potter,San José State,74,No data,5,No data,QB,San Pedro,CA,USA,33.7358518,-118.2922934,06037,54909
3921675,Trevon,Bierria,San José State,72,193,23,3,S,Carson,CA,USA,33.8322043,-118.2517547,06037,33738
3921677,Bryson,Bridges,San José State,74,266,9,4,DT,Temecula,CA,USA,33.4946353,-117.1473661,06065,33614
3921678,Bryce,Crawford,San José State,75,244,38,4,PK,Frisco,TX,USA,33.1506744,-96.8236116,48085,34906
3921680,Dominic,Fredrickson,San José State,76,291,66,3,G,Pittsburg,CA,USA,38.0181745,-121.8901232,06013,32767
3921682,Malik,Hayes,San José State,76,232,36,No data,LB,San Diego,CA,USA,32.7174209,-117.1627714,06073,33866
3921684,Jeremy,Kelly,San José State,74,199,1,4,WR,Inglewood,CA,USA,33.9562003,-118.353132,06037,32537
3921687,Joseph,Melo,San José State,77,No data,88,No data,DE,Hollister,CA,USA,36.8524545,-121.4016021,06069,34832
3921688,Dakari,Monroe,San José State,71,191,19,4,CB,San Jose,CA,USA,37.3361905,-121.8905833,06085,33227
3921689,Deano,Motes,San José State,77,289,78,4,OT,Chandler,AZ,USA,33.3062223,-111.8413317,04013,27678
3921690,Josh,Oliver,San José State,77,250,89,4,TE,Paso Robles,CA,USA,35.6267654,-120.6912456,06079,34024
