ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
146099,Brian,Smith,Minnesota,76,No data,26,No data,WR,Milwaukee,WI,USA,43.0349931,-87.922497,55079,27400
503223,Zac,Epping,Minnesota,74,No data,52,No data,OL,Kenosha,WI,USA,42.5846773,-87.8212263,55059,18526
503232,Logan,Hutton,Minnesota,73,No data,17,No data,WR,La Marque,TX,USA,29.3685674,-94.9713134,48167,19368
503233,Donnell,Kirkwood,Minnesota,70,No data,20,No data,RB,Delray Beach,FL,USA,26.4614625,-80.0728201,12099,18058
503252,Devon,Wright,Minnesota,72,No data,25,No data,WR,Coral Springs,FL,USA,26.26485615,-80.26534203798758,12011,18127
512737,David,Cobb,Minnesota,71,No data,27,No data,RB,Killeen,TX,USA,31.1171441,-97.727796,48027,20574
512742,Drew,Goodger,Minnesota,77,No data,83,No data,TE,Shawnee Mission,KS,USA,38.99134745,-94.63274030884841,20091,20686
512747,Marcus,Jones,Minnesota,68,No data,15,No data,DB,Wake Forest,NC,USA,35.9803138,-78.5103731,37183,21144
514498,Tommy,Olson,Minnesota,76,No data,58,No data,OL,Mahtomedi,MN,USA,45.0696886,-92.9516037,27163,19973
514503,Cedric,Thompson,Minnesota,72,No data,2,No data,DB,Calipatria,CA,USA,33.1439205,-115.54945574206056,06025,21501
514505,Derrick,Wells,Minnesota,72,No data,3,No data,DB,Lehigh Acres,FL,USA,26.6091509,-81.652407,12071,21417
530709,Scott,Ekpe,Minnesota,76,No data,97,No data,DL,Lewisville,TX,USA,33.046233,-96.994174,48121,23544
530719,Isaac,Fruechte,Minnesota,75,No data,14,No data,WR,Caledonia,MN,USA,43.6350469,-91.496387,27055,24042
530726,Antonio,Johnson,Minnesota,72,No data,11,No data,DB,Cleveland,OH,USA,41.5051613,-81.6934446,39035,23262
530731,Mitch,Leidner,Minnesota,76,No data,7,No data,QB,Lakeville,MN,USA,44.650051,-93.2432791,27037,23246
530732,Jack,Lynn,Minnesota,75,No data,50,No data,LB,Lake Zurich,IL,USA,42.1969689,-88.0934108,17097,23274
530737,Eric,Murray,Minnesota,72,No data,31,No data,DB,Milwaukee,WI,USA,43.0349931,-87.922497,55079,24044
530740,Lincoln,Plsek,Minnesota,76,No data,85,No data,?,West,TX,USA,31.8034812,-97.0933471,48309,23564
530742,Nick,Rallis,Minnesota,71,No data,56,No data,LB,Edina,MN,USA,44.8897027,-93.3501222,27053,23148
530744,Yoshoub,Timms,Minnesota,74,No data,52,No data,DL,Fort Walton Beach,FL,USA,30.4057552,-86.618842,12091,24707
530745,Damarius,Travis,Minnesota,74,No data,7,No data,DB,Pensacola,FL,USA,30.421309,-87.2169149,12033,23730
530747,Maxx,Williams,Minnesota,76,No data,88,No data,TE,Waconia,MN,USA,44.8507957,-93.7869088,27019,23070
545451,De'Vondre,Campbell,Minnesota,77,No data,26,No data,LB,Fort Myers,FL,USA,26.640628,-81.8723084,12071,53844
545452,Eric,Carter,Minnesota,71,193,9,No data,WR,Lakeland,FL,USA,28.0394654,-81.9498042,12105,26430
545456,Berkley,Edwards,Minnesota,69,200,32,4,RB,Novi,MI,USA,42.48059,-83.4754913,26125,25582
545457,Hendrick,Ekpe,Minnesota,77,No data,95,No data,DL,Lewisville,TX,USA,33.046233,-96.994174,48121,26386
545462,Donovahn,Jones,Minnesota,75,No data,4,No data,WR,Stockbridge,GA,USA,33.5442781,-84.2338093,13151,26614
545469,Jalen,Myrick,Minnesota,70,No data,5,No data,DB,Bloomingdale,GA,USA,32.1324249,-81.2990018,13051,26416
545472,Conor,Rhoda,Minnesota,75,225,15,No data,QB,Eagan,MN,USA,44.818173,-93.1659179,27037,66630
545475,Ryan,Santoso,Minnesota,78,258,18,No data,P,Pace,FL,USA,29.607689,-81.9307201,12107,26668
545477,Chris,Streveler,Minnesota,75,215,15,No data,WR,Crystal Lake,IL,USA,42.2411344,-88.3161965,17111,26466
545478,Damien,Wilson,Minnesota,74,No data,5,No data,LB,Gloster,MS,USA,31.1973959,-91.0217703,28005,53922
545480,Drew,Wolitarsky,Minnesota,75,No data,82,No data,WR,Santa Clarita,CA,USA,34.3916641,-118.542586,06037,25998
545481,Nate,Wozniak,Minnesota,82,280,80,No data,TE,Greenwood,IN,USA,39.6136578,-86.1066526,18081,25883
3116051,Emmit,Carpenter,Minnesota,72,200,38,4,PK,Green Bay,WI,USA,44.5126379,-88.0125794,55009,66876
3116052,Jonathan,Celestin,Minnesota,73,232,13,No data,LB,Jonesboro,GA,USA,33.5215013,-84.3538128,13063,29997
3116053,Gaelin,Elmore,Minnesota,78,275,87,No data,DL,Somerset,WI,USA,45.1244108,-92.6735365,55109,28882
3116056,Jerry,Gibson,Minnesota,75,260,3,4,DL,Theodore,AL,USA,30.547295,-88.18020367595204,01097,29690
3116057,Melvin,Holland Jr.,Minnesota,75,206,5,No data,WR,Ashburn,VA,USA,39.0437192,-77.4874899,51107,28807
3116058,Craig,James,Minnesota,70,191,1,No data,DB,Edwardsville,IL,USA,38.8114364,-89.953157,17119,29200
3116060,Payton,Jordahl,Minnesota,74,230,25,4,LS,Perham,MN,USA,46.5944042,-95.5725415,27111,31302
3116064,Brandon,Lingen,Minnesota,77,254,86,No data,TE,Wayzata,MN,USA,44.9741995,-93.5069942,27053,29691
3116067,Gary,Moore,Minnesota,76,300,19,4,DL,Mobile,AL,USA,30.6943566,-88.0430541,01097,29975
3116070,Cody,Poock,Minnesota,74,229,12,No data,LB,Okoboji,IA,USA,43.3863594,-95.1483125,19059,54427
3116072,Steven,Richardson,Minnesota,72,292,96,No data,DL,Chicago,IL,USA,41.8755616,-87.6244212,17031,29717
3116075,Andrew,Stelter,Minnesota,76,298,99,No data,DL,Owatonna,MN,USA,44.0839937,-93.2261076,27147,29058
3116076,Miles,Thomas,Minnesota,71,No data,41,No data,FB,Downs,KS,USA,39.503235,-98.542957,20141,54639
3116078,Jared,Weyler,Minnesota,76,300,62,4,OL,Dayton,OH,USA,39.7589478,-84.1916069,39113,29925
4034773,Donnell,Greene,Minnesota,79,320,73,4,OL,Marietta,GA,USA,33.9528472,-84.5496148,13067,29961
