ID,First_name,Last_name,Team,Height,Weight,Jersey,Year,Position,Home_city,Home_state,Home_country,Home_latitude,Home_longitude,Home_county_fips,Recruit_ids
531175,Jayshawn,Jordan,Idaho,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,24372
531176,Eric,Lemke,Idaho,No data,No data,No data,No data,WR,No data,No data,No data,No data,No data,No data,23937
531183,Russell,Siavii,Idaho,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,24756
531186,Deon,Watson,Idaho,No data,No data,No data,No data,WR,No data,No data,No data,No data,No data,No data,24214
553226,Trent,Cowan,Idaho,No data,No data,No data,No data,WR,No data,No data,No data,No data,No data,No data,27606
553235,Matt,Linehan,Idaho,75,239,10,No data,QB,Dallas,TX,USA,32.7762719,-96.7968559,48113,27666
553238,Steven,Matlock,Idaho,No data,No data,No data,No data,WR,No data,No data,No data,No data,No data,No data,27767
553242,Reuben,Mwehla,Idaho,70,174,26,No data,WR,Lubbock,TX,USA,33.5635206,-101.879336,48303,27411
553246,Austin,Rehkow,Idaho,No data,No data,No data,No data,RB,No data,No data,No data,No data,No data,No data,27254
3124884,Gunnar,Amos,Idaho,73,191,12,No data,QB,Dallas,TX,USA,32.7762719,-96.7968559,48113,31110
3124886,Dorian,Clark,Idaho,72,185,20,No data,DB,Leander,TX,USA,30.5586046,-97.8444364,48491,31043
3124888,Aaron,Duckworth,Idaho,68,203,23,No data,RB,Ewa Beach,HI,USA,21.315603,-158.008804,15003,30161
3124892,Michael,Garner,Idaho,71,178,88,No data,WR,Lubbock,TX,USA,33.5635206,-101.879336,48303,29889
3124898,Tony,Lashley,Idaho,73,239,33,No data,?,Chicago,IL,USA,41.8755616,-87.6244212,17031,27336
3124899,Tueni,Lupeamanu,Idaho,No data,No data,No data,No data,RB,No data,No data,No data,No data,No data,No data,27672
3124907,Isaiah,Saunders,Idaho,70,225,21,No data,RB,Ewa Beach,HI,USA,21.315603,-158.008804,15003,27539
3124911,David,Ungerer,Idaho,69,170,2,No data,WR,Lubbock,TX,USA,33.5635206,-101.879336,48303,31413
3918077,Jante,Boston,Idaho,70,176,7,No data,WR,Lubbock,TX,USA,33.5635206,-101.879336,48303,34441
3918078,Denzal,Brantley,Idaho,72,211,4,No data,DB,Leander,TX,USA,30.5586046,-97.8444364,48491,33908
3918084,Eric,Hale,Idaho,74,225,91,No data,DL,Andrews,TX,USA,32.3187158,-102.5457155,48003,34916
3918089,Mike,Linehan,Idaho,74,234,40,4,LB,Highland Park,TX,USA,32.831563,-96.80077329849314,48113,34639
3918094,Calvary,Pugh,Idaho,No data,No data,No data,No data,WR,No data,No data,No data,No data,No data,No data,34502
3918096,Khalin,Smith,Idaho,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,55044
4048910,Charles,Akanno,Idaho,73,245,43,No data,LB,Chicago,IL,USA,41.8755616,-87.6244212,17031,37252
4048911,Arie,Anderson,Idaho,73,302,93,No data,DL,Andrews,TX,USA,32.3187158,-102.5457155,48003,55573
4048912,Qendarrion,Barnett,Idaho,72,177,31,No data,DB,Leander,TX,USA,30.5586046,-97.8444364,48491,38248
4048915,Aikeem,Coleman,Idaho,75,275,97,No data,DL,Andrews,TX,USA,32.3187158,-102.5457155,48003,55564
4048922,Ty,Graham,Idaho,72,205,10,No data,LB,Chicago,IL,USA,41.8755616,-87.6244212,17031,38073
4048923,Josh,Herman,Idaho,73,254,45,No data,FB,North Richland Hills,TX,USA,32.8342952,-97.2289029,48439,55553
4048924,Lloyd,Hightower,Idaho,70,173,5,No data,DB,Leander,TX,USA,30.5586046,-97.8444364,48491,38044
4048928,Tarik,Littlejohn,Idaho,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,34604
4048932,Alfonso,Onunwor,Idaho,73,195,1,No data,WR,Lubbock,TX,USA,33.5635206,-101.879336,48303,55526
4048933,Mason,Petrino,Idaho,71,173,4,No data,WR,Lubbock,TX,USA,33.5635206,-101.879336,48303,38420
